"DateID","StateID","ManufacturerID","Score","Manufacturer","Date","State","zip","ProductID"
18,34,2,"72","Aliqui",12/1/2014 0:00:00,"OH","43001","2187"
18,43,2,"81","Aliqui",12/1/2014 0:00:00,"UT","00071","2187"
18,28,14,"81","Victoria",12/1/2014 0:00:00,"NE","68001","2102"
18,33,4,"75","Currus",12/1/2014 0:00:00,"NY","00501","1908"
18,10,1,"36","Abbas",12/1/2014 0:00:00,"FL","00041","1"
18,41,14,"66","Victoria",12/1/2014 0:00:00,"TN","42223","2102"
18,28,6,"87","Leo",12/1/2014 0:00:00,"NE","68001","1863"
18,41,5,"83","Fama",12/1/2014 0:00:00,"TN","42223","211"
18,11,4,"37","Currus",12/1/2014 0:00:00,"GA","39813","1908"
18,38,12,"83","Quibus",12/1/2014 0:00:00,"RI","02801","1233"
18,29,12,"67","Quibus",12/1/2014 0:00:00,"NH","03033","1233"
18,48,4,"65","Currus",12/1/2014 0:00:00,"WV","24701","1908"
18,2,1,"22","Abbas",12/1/2014 0:00:00,"AL","35004","1"
18,16,10,"81","Pirum",12/1/2014 0:00:00,"KS","66002","1043"
18,16,12,"89","Quibus",12/1/2014 0:00:00,"KS","66002","1233"
18,42,6,"74","Leo",12/1/2014 0:00:00,"TX","00188","1863"
18,15,10,"66","Pirum",12/1/2014 0:00:00,"IN","46001","1043"
18,10,9,"64","Palma",12/1/2014 0:00:00,"FL","00041","1027"
18,27,11,"82","Pomum",12/1/2014 0:00:00,"ND","58001","1726"
18,41,6,"88","Leo",12/1/2014 0:00:00,"TN","42223","1863"
18,37,6,"63","Leo",12/1/2014 0:00:00,"PA","15937","1863"
18,45,6,"77","Leo",12/1/2014 0:00:00,"VT","05101","1863"
18,35,5,"65","Fama",12/1/2014 0:00:00,"OK","00067","211"
18,20,13,"71","Salvus",12/1/2014 0:00:00,"MD","20058","1688"
18,13,8,"67","Natura",12/1/2014 0:00:00,"ID","00056","694"
18,17,4,"38","Currus",12/1/2014 0:00:00,"KY","40003","1908"
18,20,7,"39","Maximus",12/1/2014 0:00:00,"MD","20058","392"
18,35,13,"83","Salvus",12/1/2014 0:00:00,"OK","00067","1688"
18,35,11,"77","Pomum",12/1/2014 0:00:00,"OK","00067","1726"
18,32,2,"82","Aliqui",12/1/2014 0:00:00,"NV","88901","2187"
18,28,3,"88","Barba",12/1/2014 0:00:00,"NE","68001","199"
18,3,4,"32","Currus",12/1/2014 0:00:00,"AR","71601","1908"
18,26,5,"85","Fama",12/1/2014 0:00:00,"NC","00084","211"
18,40,5,"75","Fama",12/1/2014 0:00:00,"SD","57001","211"
18,15,13,"74","Salvus",12/1/2014 0:00:00,"IN","46001","1688"
18,40,3,"65","Barba",12/1/2014 0:00:00,"SD","57001","199"
18,10,12,"73","Quibus",12/1/2014 0:00:00,"FL","00041","1233"
18,49,5,"61","Fama",12/1/2014 0:00:00,"WY","82001","211"
18,12,12,"62","Quibus",12/1/2014 0:00:00,"IA","50001","1233"
18,37,10,"83","Pirum",12/1/2014 0:00:00,"PA","15937","1043"
18,43,11,"85","Pomum",12/1/2014 0:00:00,"UT","00071","1726"
18,24,9,"75","Palma",12/1/2014 0:00:00,"MS","38848","1027"
18,35,6,"74","Leo",12/1/2014 0:00:00,"OK","00067","1863"
18,3,1,"36","Abbas",12/1/2014 0:00:00,"AR","71601","1"
18,8,10,"62","Pirum",12/1/2014 0:00:00,"DC","20001","1043"
18,27,11,"70","Pomum",12/1/2014 0:00:00,"ND","58001","1726"
18,36,1,"76","Abbas",12/1/2014 0:00:00,"OR","00068","1"
18,49,8,"79","Natura",12/1/2014 0:00:00,"WY","82001","694"
18,32,14,"74","Victoria",12/1/2014 0:00:00,"NV","88901","2102"
18,46,9,"62","Palma",12/1/2014 0:00:00,"WA","00072","1027"
18,1,4,"44","Currus",12/1/2014 0:00:00,"AK","00001","1908"
18,29,8,"72","Natura",12/1/2014 0:00:00,"NH","03033","694"
18,1,2,"16","Aliqui",12/1/2014 0:00:00,"AK","00001","2187"
18,40,10,"85","Pirum",12/1/2014 0:00:00,"SD","57001","1043"
18,32,11,"71","Pomum",12/1/2014 0:00:00,"NV","88901","1726"
18,16,9,"85","Palma",12/1/2014 0:00:00,"KS","66002","1027"
18,9,9,"63","Palma",12/1/2014 0:00:00,"DE","19701","1027"
18,4,5,"20","Fama",12/1/2014 0:00:00,"AZ","00014","211"
18,43,10,"79","Pirum",12/1/2014 0:00:00,"UT","00071","1043"
18,44,3,"87","Barba",12/1/2014 0:00:00,"VA","20041","199"
18,21,12,"70","Quibus",12/1/2014 0:00:00,"MI","48001","1233"
18,20,9,"75","Palma",12/1/2014 0:00:00,"MD","20058","1027"
18,17,6,"90","Leo",12/1/2014 0:00:00,"KY","40003","1863"
18,3,12,"73","Quibus",12/1/2014 0:00:00,"AR","71601","1233"
18,29,14,"88","Victoria",12/1/2014 0:00:00,"NH","03033","2102"
18,46,1,"61","Abbas",12/1/2014 0:00:00,"WA","00072","1"
18,28,1,"86","Abbas",12/1/2014 0:00:00,"NE","68001","1"
18,34,11,"85","Pomum",12/1/2014 0:00:00,"OH","43001","1726"
18,20,2,"76","Aliqui",12/1/2014 0:00:00,"MD","20058","2187"
18,14,10,"82","Pirum",12/1/2014 0:00:00,"IL","62356","1043"
18,41,13,"61","Salvus",12/1/2014 0:00:00,"TN","42223","1688"
18,17,3,"33","Barba",12/1/2014 0:00:00,"KY","40003","199"
18,27,14,"68","Victoria",12/1/2014 0:00:00,"ND","58001","2102"
18,15,11,"61","Pomum",12/1/2014 0:00:00,"IN","46001","1726"
18,47,6,"72","Leo",12/1/2014 0:00:00,"WI","53001","1863"
18,29,11,"66","Pomum",12/1/2014 0:00:00,"NH","03033","1726"
18,49,2,"63","Aliqui",12/1/2014 0:00:00,"WY","82001","2187"
18,11,8,"64","Natura",12/1/2014 0:00:00,"GA","39813","694"
18,7,1,"47","Abbas",12/1/2014 0:00:00,"CT","06001","1"
18,43,7,"47","Maximus",12/1/2014 0:00:00,"UT","00071","392"
18,42,1,"77","Abbas",12/1/2014 0:00:00,"TX","00188","1"
18,37,11,"65","Pomum",12/1/2014 0:00:00,"PA","15937","1726"
18,8,3,"46","Barba",12/1/2014 0:00:00,"DC","20001","199"
18,39,7,"42","Maximus",12/1/2014 0:00:00,"SC","29001","392"
18,49,13,"67","Salvus",12/1/2014 0:00:00,"WY","82001","1688"
18,24,8,"81","Natura",12/1/2014 0:00:00,"MS","38848","694"
18,11,6,"76","Leo",12/1/2014 0:00:00,"GA","39813","1863"
18,16,10,"65","Pirum",12/1/2014 0:00:00,"KS","66002","1043"
18,45,8,"86","Natura",12/1/2014 0:00:00,"VT","05101","694"
18,6,7,"31","Maximus",12/1/2014 0:00:00,"CO","00027","392"
18,9,9,"66","Palma",12/1/2014 0:00:00,"DE","19701","1027"
18,15,14,"60","Victoria",12/1/2014 0:00:00,"IN","46001","2102"
18,7,13,"80","Salvus",12/1/2014 0:00:00,"CT","06001","1688"
18,35,3,"79","Barba",12/1/2014 0:00:00,"OK","00067","199"
18,16,9,"79","Palma",12/1/2014 0:00:00,"KS","66002","1027"
18,4,10,"74","Pirum",12/1/2014 0:00:00,"AZ","00014","1043"
18,46,7,"31","Maximus",12/1/2014 0:00:00,"WA","00072","392"
18,44,13,"67","Salvus",12/1/2014 0:00:00,"VA","20041","1688"
18,21,10,"86","Pirum",12/1/2014 0:00:00,"MI","48001","1043"
18,30,12,"87","Quibus",12/1/2014 0:00:00,"NJ","07001","1233"
18,24,7,"34","Maximus",12/1/2014 0:00:00,"MS","38848","392"
18,5,7,"39","Maximus",12/1/2014 0:00:00,"CA","00012","392"
18,15,5,"10","Fama",12/1/2014 0:00:00,"IN","46001","211"
18,1,12,"80","Quibus",12/1/2014 0:00:00,"AK","00001","1233"
18,34,14,"65","Victoria",12/1/2014 0:00:00,"OH","43001","2102"
18,22,3,"66","Barba",12/1/2014 0:00:00,"MN","00059","199"
18,34,11,"78","Pomum",12/1/2014 0:00:00,"OH","43001","1726"
18,37,11,"80","Pomum",12/1/2014 0:00:00,"PA","15937","1726"
18,18,12,"71","Quibus",12/1/2014 0:00:00,"LA","00116","1233"
18,20,9,"75","Palma",12/1/2014 0:00:00,"MD","20058","1027"
18,36,13,"82","Salvus",12/1/2014 0:00:00,"OR","00068","1688"
18,30,7,"50","Maximus",12/1/2014 0:00:00,"NJ","07001","392"
18,35,12,"87","Quibus",12/1/2014 0:00:00,"OK","00067","1233"
18,20,8,"65","Natura",12/1/2014 0:00:00,"MD","20058","694"
18,24,5,"83","Fama",12/1/2014 0:00:00,"MS","38848","211"
18,42,6,"69","Leo",12/1/2014 0:00:00,"TX","00188","1863"
18,28,1,"82","Abbas",12/1/2014 0:00:00,"NE","68001","1"
18,7,9,"74","Palma",12/1/2014 0:00:00,"CT","06001","1027"
18,6,6,"68","Leo",12/1/2014 0:00:00,"CO","00027","1863"
18,38,10,"60","Pirum",12/1/2014 0:00:00,"RI","02801","1043"
18,49,2,"63","Aliqui",12/1/2014 0:00:00,"WY","82001","2187"
18,40,13,"70","Salvus",12/1/2014 0:00:00,"SD","57001","1688"
18,1,11,"67","Pomum",12/1/2014 0:00:00,"AK","00001","1726"
18,21,6,"81","Leo",12/1/2014 0:00:00,"MI","48001","1863"
18,42,1,"76","Abbas",12/1/2014 0:00:00,"TX","00188","1"
18,12,9,"78","Palma",12/1/2014 0:00:00,"IA","50001","1027"
18,12,5,"49","Fama",12/1/2014 0:00:00,"IA","50001","211"
18,33,5,"68","Fama",12/1/2014 0:00:00,"NY","00501","211"
18,5,8,"68","Natura",12/1/2014 0:00:00,"CA","00012","694"
18,21,2,"79","Aliqui",12/1/2014 0:00:00,"MI","48001","2187"
18,49,1,"73","Abbas",12/1/2014 0:00:00,"WY","82001","1"
18,47,2,"61","Aliqui",12/1/2014 0:00:00,"WI","53001","2187"
18,44,8,"62","Natura",12/1/2014 0:00:00,"VA","20041","694"
18,18,1,"21","Abbas",12/1/2014 0:00:00,"LA","00116","1"
18,45,11,"71","Pomum",12/1/2014 0:00:00,"VT","05101","1726"
18,39,3,"63","Barba",12/1/2014 0:00:00,"SC","29001","199"
18,19,4,"46","Currus",12/1/2014 0:00:00,"MA","00158","1908"
18,29,11,"73","Pomum",12/1/2014 0:00:00,"NH","03033","1726"
18,6,2,"40","Aliqui",12/1/2014 0:00:00,"CO","00027","2187"
18,12,12,"75","Quibus",12/1/2014 0:00:00,"IA","50001","1233"
18,30,4,"72","Currus",12/1/2014 0:00:00,"NJ","07001","1908"
18,48,2,"82","Aliqui",12/1/2014 0:00:00,"WV","24701","2187"
18,28,8,"62","Natura",12/1/2014 0:00:00,"NE","68001","694"
18,45,5,"62","Fama",12/1/2014 0:00:00,"VT","05101","211"
18,22,8,"88","Natura",12/1/2014 0:00:00,"MN","00059","694"
18,29,3,"75","Barba",12/1/2014 0:00:00,"NH","03033","199"
18,45,8,"73","Natura",12/1/2014 0:00:00,"VT","05101","694"
18,18,9,"60","Palma",12/1/2014 0:00:00,"LA","00116","1027"
18,7,3,"48","Barba",12/1/2014 0:00:00,"CT","06001","199"
18,12,4,"14","Currus",12/1/2014 0:00:00,"IA","50001","1908"
18,25,7,"50","Maximus",12/1/2014 0:00:00,"MT","00063","392"
18,29,3,"62","Barba",12/1/2014 0:00:00,"NH","03033","199"
18,43,4,"82","Currus",12/1/2014 0:00:00,"UT","00071","1908"
18,23,14,"71","Victoria",12/1/2014 0:00:00,"MO","63005","2102"
18,38,7,"32","Maximus",12/1/2014 0:00:00,"RI","02801","392"
18,20,8,"89","Natura",12/1/2014 0:00:00,"MD","20058","694"
18,14,14,"75","Victoria",12/1/2014 0:00:00,"IL","62356","2102"
18,32,2,"62","Aliqui",12/1/2014 0:00:00,"NV","88901","2187"
18,4,9,"65","Palma",12/1/2014 0:00:00,"AZ","00014","1027"
18,1,3,"49","Barba",12/1/2014 0:00:00,"AK","00001","199"
18,5,6,"75","Leo",12/1/2014 0:00:00,"CA","00012","1863"
18,27,10,"60","Pirum",12/1/2014 0:00:00,"ND","58001","1043"
18,47,2,"89","Aliqui",12/1/2014 0:00:00,"WI","53001","2187"
18,43,3,"71","Barba",12/1/2014 0:00:00,"UT","00071","199"
18,2,4,"44","Currus",12/1/2014 0:00:00,"AL","35004","1908"
18,36,3,"89","Barba",12/1/2014 0:00:00,"OR","00068","199"
18,29,6,"62","Leo",12/1/2014 0:00:00,"NH","03033","1863"
18,12,3,"46","Barba",12/1/2014 0:00:00,"IA","50001","199"
18,10,5,"30","Fama",12/1/2014 0:00:00,"FL","00041","211"
18,29,2,"85","Aliqui",12/1/2014 0:00:00,"NH","03033","2187"
18,16,1,"30","Abbas",12/1/2014 0:00:00,"KS","66002","1"
18,38,1,"86","Abbas",12/1/2014 0:00:00,"RI","02801","1"
18,27,5,"76","Fama",12/1/2014 0:00:00,"ND","58001","211"
18,21,6,"62","Leo",12/1/2014 0:00:00,"MI","48001","1863"
18,29,2,"90","Aliqui",12/1/2014 0:00:00,"NH","03033","2187"
18,26,14,"64","Victoria",12/1/2014 0:00:00,"NC","00084","2102"
18,29,1,"63","Abbas",12/1/2014 0:00:00,"NH","03033","1"
18,1,8,"69","Natura",12/1/2014 0:00:00,"AK","00001","694"
18,19,3,"41","Barba",12/1/2014 0:00:00,"MA","00158","199"
18,3,1,"27","Abbas",12/1/2014 0:00:00,"AR","71601","1"
18,44,12,"67","Quibus",12/1/2014 0:00:00,"VA","20041","1233"
18,19,5,"25","Fama",12/1/2014 0:00:00,"MA","00158","211"
18,33,9,"89","Palma",12/1/2014 0:00:00,"NY","00501","1027"
18,47,12,"80","Quibus",12/1/2014 0:00:00,"WI","53001","1233"
18,19,11,"76","Pomum",12/1/2014 0:00:00,"MA","00158","1726"
18,18,1,"47","Abbas",12/1/2014 0:00:00,"LA","00116","1"
18,37,2,"78","Aliqui",12/1/2014 0:00:00,"PA","15937","2187"
18,13,6,"73","Leo",12/1/2014 0:00:00,"ID","00056","1863"
18,5,4,"48","Currus",12/1/2014 0:00:00,"CA","00012","1908"
18,45,1,"73","Abbas",12/1/2014 0:00:00,"VT","05101","1"
18,7,14,"61","Victoria",12/1/2014 0:00:00,"CT","06001","2102"
18,29,6,"74","Leo",12/1/2014 0:00:00,"NH","03033","1863"
18,48,5,"76","Fama",12/1/2014 0:00:00,"WV","24701","211"
18,12,11,"90","Pomum",12/1/2014 0:00:00,"IA","50001","1726"
18,27,9,"70","Palma",12/1/2014 0:00:00,"ND","58001","1027"
18,33,14,"66","Victoria",12/1/2014 0:00:00,"NY","00501","2102"
18,2,7,"47","Maximus",12/1/2014 0:00:00,"AL","35004","392"
18,39,1,"61","Abbas",12/1/2014 0:00:00,"SC","29001","1"
18,32,11,"85","Pomum",12/1/2014 0:00:00,"NV","88901","1726"
18,31,4,"75","Currus",12/1/2014 0:00:00,"NM","00064","1908"
18,9,6,"65","Leo",12/1/2014 0:00:00,"DE","19701","1863"
18,36,12,"81","Quibus",12/1/2014 0:00:00,"OR","00068","1233"
18,40,12,"75","Quibus",12/1/2014 0:00:00,"SD","57001","1233"
18,11,2,"29","Aliqui",12/1/2014 0:00:00,"GA","39813","2187"
18,33,10,"76","Pirum",12/1/2014 0:00:00,"NY","00501","1043"
18,30,1,"87","Abbas",12/1/2014 0:00:00,"NJ","07001","1"
18,40,8,"64","Natura",12/1/2014 0:00:00,"SD","57001","694"
18,18,13,"76","Salvus",12/1/2014 0:00:00,"LA","00116","1688"
18,42,7,"38","Maximus",12/1/2014 0:00:00,"TX","00188","392"
18,8,13,"83","Salvus",12/1/2014 0:00:00,"DC","20001","1688"
18,37,13,"61","Salvus",12/1/2014 0:00:00,"PA","15937","1688"
18,48,3,"84","Barba",12/1/2014 0:00:00,"WV","24701","199"
18,49,13,"70","Salvus",12/1/2014 0:00:00,"WY","82001","1688"
18,30,14,"74","Victoria",12/1/2014 0:00:00,"NJ","07001","2102"
18,22,3,"60","Barba",12/1/2014 0:00:00,"MN","00059","199"
18,13,14,"74","Victoria",12/1/2014 0:00:00,"ID","00056","2102"
18,18,14,"90","Victoria",12/1/2014 0:00:00,"LA","00116","2102"
18,35,7,"46","Maximus",12/1/2014 0:00:00,"OK","00067","392"
18,40,11,"68","Pomum",12/1/2014 0:00:00,"SD","57001","1726"
18,1,4,"43","Currus",12/1/2014 0:00:00,"AK","00001","1908"
18,1,7,"35","Maximus",12/1/2014 0:00:00,"AK","00001","392"
18,15,3,"27","Barba",12/1/2014 0:00:00,"IN","46001","199"
18,18,10,"63","Pirum",12/1/2014 0:00:00,"LA","00116","1043"
18,42,8,"84","Natura",12/1/2014 0:00:00,"TX","00188","694"
18,28,4,"67","Currus",12/1/2014 0:00:00,"NE","68001","1908"
18,17,7,"46","Maximus",12/1/2014 0:00:00,"KY","40003","392"
18,45,3,"85","Barba",12/1/2014 0:00:00,"VT","05101","199"
18,34,4,"64","Currus",12/1/2014 0:00:00,"OH","43001","1908"
18,26,3,"84","Barba",12/1/2014 0:00:00,"NC","00084","199"
18,3,14,"66","Victoria",12/1/2014 0:00:00,"AR","71601","2102"
18,18,4,"42","Currus",12/1/2014 0:00:00,"LA","00116","1908"
18,1,12,"80","Quibus",12/1/2014 0:00:00,"AK","00001","1233"
18,41,8,"90","Natura",12/1/2014 0:00:00,"TN","42223","694"
18,1,14,"68","Victoria",12/1/2014 0:00:00,"AK","00001","2102"
18,30,1,"72","Abbas",12/1/2014 0:00:00,"NJ","07001","1"
18,2,8,"90","Natura",12/1/2014 0:00:00,"AL","35004","694"
18,33,8,"65","Natura",12/1/2014 0:00:00,"NY","00501","694"
18,26,2,"76","Aliqui",12/1/2014 0:00:00,"NC","00084","2187"
18,36,8,"78","Natura",12/1/2014 0:00:00,"OR","00068","694"
18,5,2,"16","Aliqui",12/1/2014 0:00:00,"CA","00012","2187"
18,22,8,"88","Natura",12/1/2014 0:00:00,"MN","00059","694"
18,47,14,"88","Victoria",12/1/2014 0:00:00,"WI","53001","2102"
18,39,8,"68","Natura",12/1/2014 0:00:00,"SC","29001","694"
18,41,9,"61","Palma",12/1/2014 0:00:00,"TN","42223","1027"
18,3,12,"69","Quibus",12/1/2014 0:00:00,"AR","71601","1233"
18,4,7,"35","Maximus",12/1/2014 0:00:00,"AZ","00014","392"
18,41,14,"60","Victoria",12/1/2014 0:00:00,"TN","42223","2102"
18,10,12,"88","Quibus",12/1/2014 0:00:00,"FL","00041","1233"
18,33,4,"75","Currus",12/1/2014 0:00:00,"NY","00501","1908"
18,38,14,"65","Victoria",12/1/2014 0:00:00,"RI","02801","2102"
18,44,7,"32","Maximus",12/1/2014 0:00:00,"VA","20041","392"
18,44,8,"62","Natura",12/1/2014 0:00:00,"VA","20041","694"
18,44,4,"71","Currus",12/1/2014 0:00:00,"VA","20041","1908"
18,4,1,"47","Abbas",12/1/2014 0:00:00,"AZ","00014","1"
18,9,11,"80","Pomum",12/1/2014 0:00:00,"DE","19701","1726"
18,37,7,"36","Maximus",12/1/2014 0:00:00,"PA","15937","392"
18,2,9,"82","Palma",12/1/2014 0:00:00,"AL","35004","1027"
18,24,2,"66","Aliqui",12/1/2014 0:00:00,"MS","38848","2187"
18,35,13,"85","Salvus",12/1/2014 0:00:00,"OK","00067","1688"
18,43,6,"64","Leo",12/1/2014 0:00:00,"UT","00071","1863"
18,42,12,"84","Quibus",12/1/2014 0:00:00,"TX","00188","1233"
18,40,5,"75","Fama",12/1/2014 0:00:00,"SD","57001","211"
18,44,8,"68","Natura",12/1/2014 0:00:00,"VA","20041","694"
18,20,6,"80","Leo",12/1/2014 0:00:00,"MD","20058","1863"
18,9,11,"73","Pomum",12/1/2014 0:00:00,"DE","19701","1726"
18,3,6,"73","Leo",12/1/2014 0:00:00,"AR","71601","1863"
18,34,12,"87","Quibus",12/1/2014 0:00:00,"OH","43001","1233"
18,29,4,"86","Currus",12/1/2014 0:00:00,"NH","03033","1908"
18,41,7,"35","Maximus",12/1/2014 0:00:00,"TN","42223","392"
18,25,8,"84","Natura",12/1/2014 0:00:00,"MT","00063","694"
18,38,14,"67","Victoria",12/1/2014 0:00:00,"RI","02801","2102"
18,9,1,"11","Abbas",12/1/2014 0:00:00,"DE","19701","1"
18,8,12,"66","Quibus",12/1/2014 0:00:00,"DC","20001","1233"
18,40,7,"36","Maximus",12/1/2014 0:00:00,"SD","57001","392"
18,31,1,"73","Abbas",12/1/2014 0:00:00,"NM","00064","1"
18,36,14,"90","Victoria",12/1/2014 0:00:00,"OR","00068","2102"
18,49,2,"71","Aliqui",12/1/2014 0:00:00,"WY","82001","2187"
18,7,12,"61","Quibus",12/1/2014 0:00:00,"CT","06001","1233"
18,17,10,"62","Pirum",12/1/2014 0:00:00,"KY","40003","1043"
18,38,9,"72","Palma",12/1/2014 0:00:00,"RI","02801","1027"
18,17,7,"30","Maximus",12/1/2014 0:00:00,"KY","40003","392"
18,49,3,"86","Barba",12/1/2014 0:00:00,"WY","82001","199"
18,42,5,"70","Fama",12/1/2014 0:00:00,"TX","00188","211"
18,2,14,"60","Victoria",12/1/2014 0:00:00,"AL","35004","2102"
18,41,9,"67","Palma",12/1/2014 0:00:00,"TN","42223","1027"
18,14,13,"86","Salvus",12/1/2014 0:00:00,"IL","62356","1688"
18,48,2,"71","Aliqui",12/1/2014 0:00:00,"WV","24701","2187"
18,43,10,"82","Pirum",12/1/2014 0:00:00,"UT","00071","1043"
18,33,14,"82","Victoria",12/1/2014 0:00:00,"NY","00501","2102"
18,46,2,"79","Aliqui",12/1/2014 0:00:00,"WA","00072","2187"
18,30,3,"79","Barba",12/1/2014 0:00:00,"NJ","07001","199"
18,12,14,"72","Victoria",12/1/2014 0:00:00,"IA","50001","2102"
18,6,9,"61","Palma",12/1/2014 0:00:00,"CO","00027","1027"
18,26,5,"74","Fama",12/1/2014 0:00:00,"NC","00084","211"
18,29,1,"79","Abbas",12/1/2014 0:00:00,"NH","03033","1"
18,37,1,"84","Abbas",12/1/2014 0:00:00,"PA","15937","1"
18,8,6,"81","Leo",12/1/2014 0:00:00,"DC","20001","1863"
18,47,7,"50","Maximus",12/1/2014 0:00:00,"WI","53001","392"
18,1,8,"86","Natura",12/1/2014 0:00:00,"AK","00001","694"
18,7,11,"63","Pomum",12/1/2014 0:00:00,"CT","06001","1726"
18,45,2,"84","Aliqui",12/1/2014 0:00:00,"VT","05101","2187"
18,43,4,"85","Currus",12/1/2014 0:00:00,"UT","00071","1908"
18,8,2,"18","Aliqui",12/1/2014 0:00:00,"DC","20001","2187"
18,7,7,"38","Maximus",12/1/2014 0:00:00,"CT","06001","392"
18,8,7,"39","Maximus",12/1/2014 0:00:00,"DC","20001","392"
19,28,14,"76","Victoria",1/1/2015 0:00:00,"NE","68001","2102"
19,38,6,"80","Leo",1/1/2015 0:00:00,"RI","02801","1863"
19,28,10,"63","Pirum",1/1/2015 0:00:00,"NE","68001","1043"
19,9,5,"25","Fama",1/1/2015 0:00:00,"DE","19701","211"
19,39,5,"85","Fama",1/1/2015 0:00:00,"SC","29001","211"
19,28,4,"67","Currus",1/1/2015 0:00:00,"NE","68001","1908"
19,16,7,"38","Maximus",1/1/2015 0:00:00,"KS","66002","392"
19,31,7,"45","Maximus",1/1/2015 0:00:00,"NM","00064","392"
19,11,7,"48","Maximus",1/1/2015 0:00:00,"GA","39813","392"
19,28,7,"38","Maximus",1/1/2015 0:00:00,"NE","68001","392"
19,48,3,"68","Barba",1/1/2015 0:00:00,"WV","24701","199"
19,47,9,"85","Palma",1/1/2015 0:00:00,"WI","53001","1027"
19,12,4,"13","Currus",1/1/2015 0:00:00,"IA","50001","1908"
19,39,4,"63","Currus",1/1/2015 0:00:00,"SC","29001","1908"
19,11,10,"88","Pirum",1/1/2015 0:00:00,"GA","39813","1043"
19,4,6,"84","Leo",1/1/2015 0:00:00,"AZ","00014","1863"
19,45,2,"71","Aliqui",1/1/2015 0:00:00,"VT","05101","2187"
19,38,9,"62","Palma",1/1/2015 0:00:00,"RI","02801","1027"
19,26,1,"77","Abbas",1/1/2015 0:00:00,"NC","00084","1"
19,46,9,"85","Palma",1/1/2015 0:00:00,"WA","00072","1027"
19,15,4,"21","Currus",1/1/2015 0:00:00,"IN","46001","1908"
19,11,8,"69","Natura",1/1/2015 0:00:00,"GA","39813","694"
19,33,8,"70","Natura",1/1/2015 0:00:00,"NY","00501","694"
19,22,2,"76","Aliqui",1/1/2015 0:00:00,"MN","00059","2187"
19,21,12,"79","Quibus",1/1/2015 0:00:00,"MI","48001","1233"
19,41,13,"75","Salvus",1/1/2015 0:00:00,"TN","42223","1688"
19,42,6,"84","Leo",1/1/2015 0:00:00,"TX","00188","1863"
19,27,2,"79","Aliqui",1/1/2015 0:00:00,"ND","58001","2187"
19,13,4,"27","Currus",1/1/2015 0:00:00,"ID","00056","1908"
19,39,7,"39","Maximus",1/1/2015 0:00:00,"SC","29001","392"
19,17,9,"69","Palma",1/1/2015 0:00:00,"KY","40003","1027"
19,15,13,"74","Salvus",1/1/2015 0:00:00,"IN","46001","1688"
19,23,8,"81","Natura",1/1/2015 0:00:00,"MO","63005","694"
19,31,14,"85","Victoria",1/1/2015 0:00:00,"NM","00064","2102"
19,15,12,"79","Quibus",1/1/2015 0:00:00,"IN","46001","1233"
19,5,6,"68","Leo",1/1/2015 0:00:00,"CA","00012","1863"
19,3,9,"63","Palma",1/1/2015 0:00:00,"AR","71601","1027"
19,7,9,"75","Palma",1/1/2015 0:00:00,"CT","06001","1027"
19,38,2,"88","Aliqui",1/1/2015 0:00:00,"RI","02801","2187"
19,27,10,"73","Pirum",1/1/2015 0:00:00,"ND","58001","1043"
19,24,11,"62","Pomum",1/1/2015 0:00:00,"MS","38848","1726"
19,24,11,"80","Pomum",1/1/2015 0:00:00,"MS","38848","1726"
19,41,7,"33","Maximus",1/1/2015 0:00:00,"TN","42223","392"
19,15,1,"23","Abbas",1/1/2015 0:00:00,"IN","46001","1"
19,5,12,"60","Quibus",1/1/2015 0:00:00,"CA","00012","1233"
19,23,10,"60","Pirum",1/1/2015 0:00:00,"MO","63005","1043"
19,10,4,"30","Currus",1/1/2015 0:00:00,"FL","00041","1908"
19,21,12,"73","Quibus",1/1/2015 0:00:00,"MI","48001","1233"
19,8,12,"86","Quibus",1/1/2015 0:00:00,"DC","20001","1233"
19,34,7,"33","Maximus",1/1/2015 0:00:00,"OH","43001","392"
19,5,9,"66","Palma",1/1/2015 0:00:00,"CA","00012","1027"
19,31,13,"80","Salvus",1/1/2015 0:00:00,"NM","00064","1688"
19,30,12,"71","Quibus",1/1/2015 0:00:00,"NJ","07001","1233"
19,35,6,"60","Leo",1/1/2015 0:00:00,"OK","00067","1863"
19,11,14,"86","Victoria",1/1/2015 0:00:00,"GA","39813","2102"
19,46,11,"87","Pomum",1/1/2015 0:00:00,"WA","00072","1726"
19,38,12,"71","Quibus",1/1/2015 0:00:00,"RI","02801","1233"
19,18,10,"81","Pirum",1/1/2015 0:00:00,"LA","00116","1043"
19,6,12,"61","Quibus",1/1/2015 0:00:00,"CO","00027","1233"
19,1,11,"70","Pomum",1/1/2015 0:00:00,"AK","00001","1726"
19,44,12,"78","Quibus",1/1/2015 0:00:00,"VA","20041","1233"
19,17,5,"25","Fama",1/1/2015 0:00:00,"KY","40003","211"
19,25,13,"60","Salvus",1/1/2015 0:00:00,"MT","00063","1688"
19,14,2,"11","Aliqui",1/1/2015 0:00:00,"IL","62356","2187"
19,12,8,"67","Natura",1/1/2015 0:00:00,"IA","50001","694"
19,17,6,"88","Leo",1/1/2015 0:00:00,"KY","40003","1863"
19,8,4,"49","Currus",1/1/2015 0:00:00,"DC","20001","1908"
19,13,10,"71","Pirum",1/1/2015 0:00:00,"ID","00056","1043"
